render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
184,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.83861541748,4290,1159,0,324,58
185,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.820293426514,4260,1159,0,324,38
186,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.821655273438,4260,1159,0,324,38
187,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.823017120361,4260,1159,0,324,38
188,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.824378967285,4260,1159,0,324,38
189,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.825740814209,4260,1159,0,324,38
190,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.827102661133,4260,1159,0,324,38
191,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.828464508057,4260,1159,0,324,38
192,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.826301574707,4254,1159,0,324,36
193,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.827663421631,4254,1159,0,324,36
194,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.829025268555,4254,1159,0,324,36
195,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.830387115479,4254,1159,0,324,36
196,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.831748962402,4254,1159,0,324,36
197,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.833110809326,4254,1159,0,324,36
198,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.83447265625,4254,1159,0,324,36
